Test_Run_Timestamp,Run_ID,Round_Label,Random_Seed,Requested_D_Date,D_Date,D1_Date,D2_Date,Ticker,D_Action_Status,D_Score,D_Long_Term_Status,D_Entry_Timing_Status,D_Classification_Reason,Criteria_Summary,Momentum_Selection_Rationale,Trend_Score,Relative_Strength_Score,Breakout_Score,Accumulation_Score,Volatility_Score,Weekly_Trend_Score,Weekly_Trend,Close_GT_EMA200,EMA_Stack_OK,EMA200_Slope_Pct_50D,RS_126D_Excess_Pct,Distribution_Days_50,ATR_Pct,Distance_From_52W_High_Pct,Return_5D_Pct,Return_10D_Pct,D_Close,D1_Open,D1_Close,D2_Open,D2_Close,Continuation_By_D2,Validation_Result,D_1H_Bars,D_4H_Bars,D_Intraday_Data_Status
2026-07-02T13:38:04,V5_May19_Round1_Random20_2026-05-19_20260702_133607,May19_Round1_Random20,2026051901,2026-05-19,2026-05-19,2026-05-20,2026-05-21,TRNR,Avoid,0,Avoid,Wait - Daily Pullback Risk,below EMA200 | weekly downtrend | not outperforming SPY,close below/equal EMA200; weekly downtrend; not outperforming SPY 126D; distribution below hard cap; ATR within hard cap; entry timing Wait - Daily Pullback Risk,Not Momentum: Avoid; reason: below EMA200 | weekly downtrend | not outperforming SPY,0,0,0,3,0,-10,Downtrend,False,False,-39.2016778235063,-105.05804062815376,2.0,11.796324165503773,99.19841270598154,17.033605900846194,3.06122151080499,1.0099999904632568,1.0299999713897705,1.0499999523162842,0.962000012397766,1.0,True,FLAG_REVIEW,17,5,OK
2026-07-02T13:38:05,V5_May19_Round1_Random20_2026-05-19_20260702_133607,May19_Round1_Random20,2026051901,2026-05-19,2026-05-19,2026-05-20,2026-05-21,VECO,Avoid,40,Avoid,Clean,distribution cluster,close above EMA200; EMA stack bullish; weekly uptrend; outperforming SPY 126D; distribution cluster; ATR within hard cap; entry timing clean,Not Momentum: Avoid; reason: distribution cluster,30,25,4,-3,3,15,Uptrend,True,True,22.03202502708124,78.22550080955472,10.0,7.532063790333241,16.41449125534731,-11.015295409391012,10.39563507470076,54.68999862670898,55.900001525878906,56.63999938964844,56.86000061035156,57.7400016784668,True,FLAG_REVIEW,16,5,OK
2026-07-02T13:38:07,V5_May19_Round1_Random20_2026-05-19_20260702_133607,May19_Round1_Random20,2026051901,2026-05-19,2026-05-19,2026-05-20,2026-05-21,YAAS,Avoid,1,Avoid,Wait - Daily Pullback Risk,below EMA200 | weekly downtrend | not outperforming SPY,close below/equal EMA200; weekly downtrend; not outperforming SPY 126D; distribution below hard cap; ATR within hard cap; entry timing Wait - Daily Pullback Risk,Not Momentum: Avoid; reason: below EMA200 | weekly downtrend | not outperforming SPY,0,0,0,11,0,-10,Downtrend,False,False,-38.494849595304615,-58.82471520777312,5.0,12.797251790118487,99.85517857330186,-10.682819788112052,-35.634920980324225,0.8109999895095825,0.8259999752044678,0.8059999942779541,0.8100000023841858,0.8100000023841858,True,FLAG_REVIEW,16,5,OK
2026-07-02T13:38:09,V5_May19_Round2_Random20_2026-05-19_20260702_133607,May19_Round2_Random20,2026051902,2026-05-19,2026-05-19,2026-05-20,2026-05-21,ALOT,Actionable Momentum Candidate,100,Momentum Candidate,Clean,lower high and lower low,close above EMA200; EMA stack bullish; weekly uptrend; outperforming SPY 126D; distribution below hard cap; ATR within hard cap; entry timing clean,Raw score 100; final score 100; weekly trend Uptrend; timing Clean; criteria: close above EMA200; EMA stack bullish; weekly uptrend; outperforming SPY 126D; distribution below hard cap; ATR within hard cap; entry timing clean,30,25,8,15,10,15,Uptrend,True,True,9.908200269317335,50.66578185664879,5.0,3.540859297263132,7.029174212899318,-4.365616618757429,-3.4435260622368347,14.020000457763672,14.079999923706056,14.079999923706056,14.0,14.18000030517578,True,PASS,8,3,OK
2026-07-02T13:38:10,V5_May19_Round2_Random20_2026-05-19_20260702_133607,May19_Round2_Random20,2026051902,2026-05-19,2026-05-19,2026-05-20,2026-05-21,AVNW,Avoid,0,Avoid,Clean,below EMA200 | weekly downtrend | not outperforming SPY | distribution cluster,close below/equal EMA200; weekly downtrend; not outperforming SPY 126D; distribution cluster; ATR within hard cap; entry timing clean,Not Momentum: Avoid; reason: below EMA200 | weekly downtrend | not outperforming SPY | distribution cluster,0,0,0,-7,3,-10,Downtrend,False,False,-2.726882836870137,-38.09833546752725,10.0,9.90548796486693,41.82087342447853,2.677987172925067,4.174951014383366,15.720000267028809,15.850000381469728,15.989999771118164,15.84000015258789,16.450000762939453,True,FLAG_REVIEW,9,4,OK
2026-07-02T13:38:11,V5_May19_Round2_Random20_2026-05-19_20260702_133607,May19_Round2_Random20,2026051902,2026-05-19,2026-05-19,2026-05-20,2026-05-21,BIDU,Downgraded - Wait,69,Watchlist Candidate,Wait - Last Hour Bearish,last 1H bearish,close above EMA200; EMA stack bullish; weekly uptrend; outperforming SPY 126D; distribution below hard cap; ATR within hard cap; entry timing Wait - Last Hour Bearish,Not Momentum: Watchlist Candidate; reason: last 1H bearish,25,8,4,15,7,15,Uptrend,True,True,1.448369624872825,9.492263942353762,4.0,5.511226537172354,16.70901988267256,-1.614984797911001,9.062099972749582,137.67999267578125,136.64999389648438,135.22000122070312,130.58999633789062,131.17999267578125,False,PASS_WAIT,17,5,OK
2026-07-02T13:38:13,V5_May19_Round2_Random20_2026-05-19_20260702_133607,May19_Round2_Random20,2026051902,2026-05-19,2026-05-19,2026-05-20,2026-05-21,BLIN,Avoid,0,Avoid,Wait - Last Hour Bearish,below EMA200 | weekly downtrend | not outperforming SPY,close below/equal EMA200; weekly downtrend; not outperforming SPY 126D; distribution below hard cap; ATR within hard cap; entry timing Wait - Last Hour Bearish,Not Momentum: Avoid; reason: below EMA200 | weekly downtrend | not outperforming SPY,0,0,0,0,3,-10,Downtrend,False,False,-7.211210150955861,-20.735841605049387,7.0,9.860247657479656,47.126436112248015,2.222226784553172,-12.380946812445636,0.9200000166893004,0.9700000286102296,0.959999978542328,0.949999988079071,0.9200000166893004,True,FLAG_REVIEW,8,3,OK
2026-07-02T13:38:15,V5_May19_Round2_Random20_2026-05-19_20260702_133607,May19_Round2_Random20,2026051902,2026-05-19,2026-05-19,2026-05-20,2026-05-21,GRRR,Avoid,8,Avoid,Clean,below EMA200 | weekly mixed | not outperforming SPY | distribution cluster,close below/equal EMA200; weekly mixed; not outperforming SPY 126D; distribution cluster; ATR within hard cap; entry timing clean,Not Momentum: Avoid; reason: below EMA200 | weekly mixed | not outperforming SPY | distribution cluster,0,0,0,0,3,5,Mixed,False,False,-5.652624661689687,-10.43385982025582,8.0,7.3161186409678045,54.19354871788912,-7.18954750821601,-15.308153719405638,12.779999732971191,12.779999732971191,13.40999984741211,14.170000076293944,14.260000228881836,True,FLAG_REVIEW,17,5,OK
2026-07-02T13:38:16,V5_May19_Round2_Random20_2026-05-19_20260702_133607,May19_Round2_Random20,2026051902,2026-05-19,2026-05-19,2026-05-20,2026-05-21,HPAI,Avoid,0,Avoid,Clean,below EMA200 | weekly downtrend | not outperforming SPY | distribution cluster | excess volatility,close below/equal EMA200; weekly downtrend; not outperforming SPY 126D; distribution cluster; excess volatility; entry timing clean,Not Momentum: Avoid; reason: below EMA200 | weekly downtrend | not outperforming SPY | distribution cluster | excess volatility,0,0,0,0,-5,-10,Downtrend,False,False,-22.185044275250437,-65.44738375192512,8.0,17.46173446444094,79.29759637046705,-16.417912173892546,-9.67741966495652,1.1200000047683716,1.1100000143051147,1.0199999809265137,1.0299999713897705,1.0199999809265137,False,PASS_AVOID,14,5,OK
2026-07-02T13:38:18,V5_May19_Round2_Random20_2026-05-19_20260702_133607,May19_Round2_Random20,2026051902,2026-05-19,2026-05-19,2026-05-20,2026-05-21,IBEX,Avoid,2,Avoid,Clean,below EMA200 | weekly downtrend | not outperforming SPY,close below/equal EMA200; weekly downtrend; not outperforming SPY 126D; distribution below hard cap; ATR within hard cap; entry timing clean,Not Momentum: Avoid; reason: below EMA200 | weekly downtrend | not outperforming SPY,0,0,0,5,7,-10,Downtrend,False,False,-4.598137289522464,-22.45443672909752,5.0,5.355763698370399,27.70412023669757,0.1934218731688197,9.629627885369365,31.07999992370605,30.90999984741211,31.209999084472656,31.07999992370605,32.04999923706055,True,FLAG_REVIEW,10,3,OK
2026-07-02T13:38:19,V5_May19_Round2_Random20_2026-05-19_20260702_133607,May19_Round2_Random20,2026051902,2026-05-19,2026-05-19,2026-05-20,2026-05-21,INTC,Actionable Momentum Candidate,87,Momentum Candidate,Clean,lower high and lower low,close above EMA200; EMA stack bullish; weekly uptrend; outperforming SPY 126D; distribution below hard cap; ATR within hard cap; entry timing clean,Raw score 87; final score 87; weekly trend Uptrend; timing Clean; criteria: close above EMA200; EMA stack bullish; weekly uptrend; outperforming SPY 126D; distribution below hard cap; ATR within hard cap; entry timing clean,30,25,4,10,3,15,Uptrend,True,True,43.51786202031989,202.73955659243464,7.0,8.795127114896928,16.53483762579449,-8.13365186050069,2.4503018848731184,110.8000030517578,116.22000122070312,118.95999908447266,116.58000183105467,118.5,True,PASS,17,5,OK
2026-07-02T13:38:21,V5_May19_Round2_Random20_2026-05-19_20260702_133607,May19_Round2_Random20,2026051902,2026-05-19,2026-05-19,2026-05-20,2026-05-21,ITRN,Downgraded - Wait,69,Watchlist Candidate,Wait - Daily Pullback Risk,below EMA20 with deep 20D-high pullback | lower high and lower low | last 1H bearish,close above EMA200; EMA stack bullish; weekly uptrend; outperforming SPY 126D; distribution below hard cap; ATR within hard cap; entry timing Wait - Daily Pullback Risk,Not Momentum: Watchlist Candidate; reason: below EMA20 with deep 20D-high pullback | lower high and lower low | last 1H bearish,30,12,8,10,10,15,Uptrend,True,True,13.722785494835076,46.31873311786703,7.0,3.089177018380793,8.602151327586247,-3.9467028444168495,-3.1956501948004923,56.95000076293945,57.560001373291016,57.15999984741211,57.130001068115234,58.27000045776367,True,FLAG_REVIEW,9,4,OK
2026-07-02T13:38:22,V5_May19_Round2_Random20_2026-05-19_20260702_133607,May19_Round2_Random20,2026051902,2026-05-19,2026-05-19,2026-05-20,2026-05-21,MITK,Avoid,40,Avoid,Clean,distribution cluster,close above EMA200; EMA stack bullish; weekly uptrend; outperforming SPY 126D; distribution cluster; ATR within hard cap; entry timing clean,Not Momentum: Avoid; reason: distribution cluster,30,12,4,0,7,15,Uptrend,True,True,14.50243444393533,48.5506551875734,9.0,5.87077351606395,14.138349444334237,-3.5446520453941144,-8.1168833179445,14.149999618530272,14.010000228881836,14.8100004196167,14.579999923706056,15.359999656677246,True,FLAG_REVIEW,15,5,OK
2026-07-02T13:38:23,V5_May19_Round2_Random20_2026-05-19_20260702_133607,May19_Round2_Random20,2026051902,2026-05-19,2026-05-19,2026-05-20,2026-05-21,MQ,Avoid,12,Avoid,Clean,below EMA200 | weekly downtrend | not outperforming SPY,close below/equal EMA200; weekly downtrend; not outperforming SPY 126D; distribution below hard cap; ATR within hard cap; entry timing clean,Not Momentum: Avoid; reason: below EMA200 | weekly downtrend | not outperforming SPY,0,0,0,15,7,-10,Downtrend,False,False,-5.096975953836602,-28.049845053763125,3.0,4.9999992259137125,43.74999915334311,-0.7518789804026538,-11.607142381978274,3.9600000381469727,3.930000066757202,4.0,3.950000047683716,3.950000047683716,False,PASS_AVOID,12,4,OK
2026-07-02T13:38:25,V5_May19_Round2_Random20_2026-05-19_20260702_133607,May19_Round2_Random20,2026051902,2026-05-19,2026-05-19,2026-05-20,2026-05-21,NRDS,Avoid,0,Avoid,Clean,below EMA200 | weekly downtrend | not outperforming SPY | distribution cluster,close below/equal EMA200; weekly downtrend; not outperforming SPY 126D; distribution cluster; ATR within hard cap; entry timing clean,Not Momentum: Avoid; reason: below EMA200 | weekly downtrend | not outperforming SPY | distribution cluster,0,0,0,0,3,-10,Downtrend,False,False,-6.063076305843684,-51.25746612711107,9.0,7.645503193698714,50.12314965745826,-2.173905281478483,-25.61983355274848,8.100000381469727,8.010000228881836,8.199999809265137,8.100000381469727,8.199999809265137,True,FLAG_REVIEW,13,5,OK
2026-07-02T13:38:26,V5_May19_Round2_Random20_2026-05-19_20260702_133607,May19_Round2_Random20,2026051902,2026-05-19,2026-05-19,2026-05-20,2026-05-21,NTNX,Avoid,5,Avoid,Clean,below EMA200 | weekly downtrend | not outperforming SPY,close below/equal EMA200; weekly downtrend; not outperforming SPY 126D; distribution below hard cap; ATR within hard cap; entry timing clean,Not Momentum: Avoid; reason: below EMA200 | weekly downtrend | not outperforming SPY,0,0,0,5,10,-10,Downtrend,False,False,-10.98629222609122,-35.96115706632429,3.0,3.701648340054636,42.09452962531582,8.71621351100429,11.144370524010982,48.27000045776367,46.79999923706055,45.02999877929688,44.29999923706055,44.68999862670898,False,PASS_AVOID,15,5,OK
2026-07-02T13:38:28,V5_May19_Round2_Random20_2026-05-19_20260702_133607,May19_Round2_Random20,2026051902,2026-05-19,2026-05-19,2026-05-20,2026-05-21,PLTR,Avoid,0,Avoid,Clean,below EMA200 | weekly downtrend | not outperforming SPY | distribution cluster,close below/equal EMA200; weekly downtrend; not outperforming SPY 126D; distribution cluster; ATR within hard cap; entry timing clean,Not Momentum: Avoid; reason: below EMA200 | weekly downtrend | not outperforming SPY | distribution cluster,0,0,0,0,7,-10,Downtrend,False,False,-2.303737412935458,-31.4662207434812,8.0,4.152531942661877,34.82074415859787,-0.5441216861500453,-0.478264393906902,135.25999450683594,134.14500427246094,137.14999389648438,135.8000030517578,137.4149932861328,True,FLAG_REVIEW,17,5,OK
2026-07-02T13:38:29,V5_May19_Round2_Random20_2026-05-19_20260702_133607,May19_Round2_Random20,2026051902,2026-05-19,2026-05-19,2026-05-20,2026-05-21,PODC,Downgraded - Wait,69,Watchlist Candidate,Wait - Intraday Selling,pullback on above-average volume | last 3H selling | 2+ bearish hourly candles | last 1H bearish,close above EMA200; EMA stack bullish; weekly uptrend; outperforming SPY 126D; distribution below hard cap; ATR within hard cap; entry timing Wait - Intraday Selling,Not Momentum: Watchlist Candidate; reason: pullback on above-average volume | last 3H selling | 2+ bearish hourly candles | last 1H bearish,30,25,8,-2,0,15,Uptrend,True,True,11.004942228831837,59.337106391663006,6.0,10.031055565439091,6.459324248710514,7.123287223834551,13.994169379923328,3.910000085830689,3.869999885559082,4.03000020980835,4.059999942779541,4.199999809265137,True,FLAG_REVIEW,10,4,OK
2026-07-02T13:38:31,V5_May19_Round2_Random20_2026-05-19_20260702_133607,May19_Round2_Random20,2026051902,2026-05-19,2026-05-19,2026-05-20,2026-05-21,PRCH,Avoid,10,Avoid,Clean,weekly mixed | not outperforming SPY,close above EMA200; weekly mixed; not outperforming SPY 126D; distribution below hard cap; ATR within hard cap; entry timing clean,Not Momentum: Avoid; reason: weekly mixed | not outperforming SPY,0,0,0,2,3,5,Mixed,True,False,-5.9672542022150665,-8.682979675736236,7.0,7.482819221231737,49.732455013522,-5.421098451871764,-13.000882849385354,9.770000457763672,9.720000267028809,9.739999771118164,9.600000381469728,9.739999771118164,False,PASS_AVOID,10,5,OK
2026-07-02T13:38:33,V5_May19_Round2_Random20_2026-05-19_20260702_133607,May19_Round2_Random20,2026051902,2026-05-19,2026-05-19,2026-05-20,2026-05-21,PRSO,Rejected - Distribution Risk,6,Avoid,Failed - Distribution Risk,below EMA200 | weekly downtrend | not outperforming SPY,close below/equal EMA200; weekly downtrend; not outperforming SPY 126D; distribution below hard cap; ATR within hard cap; entry timing Failed - Distribution Risk,Not Momentum: Avoid; reason: below EMA200 | weekly downtrend | not outperforming SPY,5,0,0,11,0,-10,Downtrend,False,False,0.7114059276858153,-2.5307178078958,0.0,14.062498877423655,59.49366983552136,-7.69230636971937,-4.000002145767212,0.959999978542328,0.959999978542328,0.9700000286102296,0.959999978542328,0.9900000095367432,True,FLAG_REVIEW,16,5,OK
2026-07-02T13:38:34,V5_May19_Round2_Random20_2026-05-19_20260702_133607,May19_Round2_Random20,2026051902,2026-05-19,2026-05-19,2026-05-20,2026-05-21,RXT,Avoid,30,Avoid,Clean,excess volatility,close above EMA200; EMA stack bullish; weekly uptrend; outperforming SPY 126D; distribution below hard cap; excess volatility; entry timing clean,Not Momentum: Avoid; reason: excess volatility,30,25,0,-3,-5,15,Uptrend,True,True,29.418107845777296,302.64474057303266,5.0,24.78015907136123,38.62744950154312,-25.82938028042545,91.63265633811451,4.695000171661377,4.659999847412109,4.0,3.900000095367432,4.329999923706055,False,PASS_AVOID,17,5,OK
2026-07-02T13:38:36,V5_May19_Round2_Random20_2026-05-19_20260702_133607,May19_Round2_Random20,2026051902,2026-05-19,2026-05-19,2026-05-20,2026-05-21,SAIL,Avoid,0,Avoid,Clean,below EMA200 | weekly downtrend | not outperforming SPY | distribution cluster,close below/equal EMA200; weekly downtrend; not outperforming SPY 126D; distribution cluster; ATR within hard cap; entry timing clean,Not Momentum: Avoid; reason: below EMA200 | weekly downtrend | not outperforming SPY | distribution cluster,0,0,0,0,7,-10,Downtrend,False,False,-13.53184465390539,-36.556821604790926,9.0,5.606179402715924,42.0040087192204,24.633942247420254,19.09465614270673,14.470000267028809,14.260000228881836,14.979999542236328,14.970000267028809,15.010000228881836,True,FLAG_REVIEW,15,5,OK
2026-07-02T13:38:38,V5_May19_Round2_Random20_2026-05-19_20260702_133607,May19_Round2_Random20,2026051902,2026-05-19,2026-05-19,2026-05-20,2026-05-21,SHLS,Rejected - Distribution Risk,25,Avoid,Failed - Distribution Risk,lower high and lower low | daily distribution | 2+ bearish hourly candles | last 1H bearish,close above EMA200; EMA stack bullish; weekly uptrend; outperforming SPY 126D; distribution below hard cap; ATR within hard cap; entry timing Failed - Distribution Risk,Not Momentum: Avoid; reason: lower high and lower low | daily distribution | 2+ bearish hourly candles | last 1H bearish,20,4,4,10,3,15,Uptrend,True,True,-1.0267860453582855,1.344595154799121,6.0,9.2441492203793,18.30985903668985,7.5318610650144,14.145136560177727,9.279999732971191,9.425000190734863,9.675000190734863,9.529999732971191,9.550000190734863,True,FLAG_REVIEW,16,5,OK
2026-07-02T13:38:40,V5_May19_Round3_Random20_2026-05-19_20260702_133607,May19_Round3_Random20,2026051903,2026-05-19,2026-05-19,2026-05-20,2026-05-21,ADBE,Avoid,0,Avoid,Clean,below EMA200 | weekly downtrend | not outperforming SPY,close below/equal EMA200; weekly downtrend; not outperforming SPY 126D; distribution below hard cap; ATR within hard cap; entry timing clean,Not Momentum: Avoid; reason: below EMA200 | weekly downtrend | not outperforming SPY,0,0,0,0,10,-10,Downtrend,False,False,-10.854666318212402,-32.1867187404801,7.0,3.690060902906913,39.711550269834696,5.879667630465235,-0.2464555340182306,254.9900054931641,250.27999877929688,253.3699951171875,246.4499969482422,244.1000061035156,False,PASS_AVOID,17,5,OK
2026-07-02T13:38:41,V5_May19_Round3_Random20_2026-05-19_20260702_133607,May19_Round3_Random20,2026051903,2026-05-19,2026-05-19,2026-05-20,2026-05-21,AREN,Avoid,0,Avoid,Wait - Intraday Selling,below EMA200 | weekly downtrend | not outperforming SPY | distribution cluster | excess volatility,close below/equal EMA200; weekly downtrend; not outperforming SPY 126D; distribution cluster; excess volatility; entry timing Wait - Intraday Selling,Not Momentum: Avoid; reason: below EMA200 | weekly downtrend | not outperforming SPY | distribution cluster | excess volatility,0,0,0,-5,-5,-10,Downtrend,False,False,-18.131254397127996,-71.92886754734076,14.0,17.923692473757008,83.98009966418329,-13.440860111681165,-36.36363507859191,1.6100000143051147,1.590000033378601,1.559999942779541,1.5299999713897705,1.4900000095367432,False,PASS_AVOID,13,5,OK
2026-07-02T13:38:43,V5_May19_Round3_Random20_2026-05-19_20260702_133607,May19_Round3_Random20,2026051903,2026-05-19,2026-05-19,2026-05-20,2026-05-21,ATOM,Avoid,30,Avoid,Wait - Daily Pullback Risk,excess volatility,close above EMA200; EMA stack bullish; weekly uptrend; outperforming SPY 126D; distribution below hard cap; excess volatility; entry timing Wait - Daily Pullback Risk,Not Momentum: Avoid; reason: excess volatility,30,25,0,11,-5,15,Uptrend,True,True,26.78132626739471,235.9638827235997,5.0,19.31432515271249,34.75609695312674,-10.299408036675915,-29.07197468283783,7.489999771118164,7.599999904632568,7.679999828338623,7.699999809265137,8.510000228881836,True,FLAG_REVIEW,17,5,OK
2026-07-02T13:38:44,V5_May19_Round3_Random20_2026-05-19_20260702_133607,May19_Round3_Random20,2026051903,2026-05-19,2026-05-19,2026-05-20,2026-05-21,BL,Avoid,0,Avoid,Clean,below EMA200 | weekly downtrend | not outperforming SPY | distribution cluster,close below/equal EMA200; weekly downtrend; not outperforming SPY 126D; distribution cluster; ATR within hard cap; entry timing clean,Not Momentum: Avoid; reason: below EMA200 | weekly downtrend | not outperforming SPY | distribution cluster,0,0,0,-5,3,-10,Downtrend,False,False,-13.968209284554622,-54.26780435555857,10.0,7.027494809640922,49.58871774301069,14.574596473129596,-7.142855457771336,30.030000686645508,29.575000762939453,30.84000015258789,30.25,28.940000534057617,True,FLAG_REVIEW,13,5,OK
2026-07-02T13:38:45,V5_May19_Round3_Random20_2026-05-19_20260702_133607,May19_Round3_Random20,2026051903,2026-05-19,2026-05-19,2026-05-20,2026-05-21,COHR,Actionable Momentum Candidate,88,Momentum Candidate,Clean,lower high and lower low,close above EMA200; EMA stack bullish; weekly uptrend; outperforming SPY 126D; distribution below hard cap; ATR within hard cap; entry timing clean,Raw score 88; final score 88; weekly trend Uptrend; timing Clean; criteria: close above EMA200; EMA stack bullish; weekly uptrend; outperforming SPY 126D; distribution below hard cap; ATR within hard cap; entry timing clean,30,25,4,11,3,15,Uptrend,True,True,37.62933203865815,144.61012260955016,4.0,8.314784595887707,14.3753014811592,-5.449053327632525,5.331663333848735,353.6300048828125,362.9700012207031,358.5,361.0,378.0,True,PASS,17,5,OK
2026-07-02T13:38:47,V5_May19_Round3_Random20_2026-05-19_20260702_133607,May19_Round3_Random20,2026051903,2026-05-19,2026-05-19,2026-05-20,2026-05-21,GMM,Avoid,0,Avoid,Wait - Last Hour Bearish,below EMA200 | weekly downtrend | not outperforming SPY,close below/equal EMA200; weekly downtrend; not outperforming SPY 126D; distribution below hard cap; ATR within hard cap; entry timing Wait - Last Hour Bearish,Not Momentum: Avoid; reason: below EMA200 | weekly downtrend | not outperforming SPY,0,0,0,10,0,-10,Downtrend,False,False,-9.693945221250278,-19.691212076572185,7.0,12.985221223878158,55.92705167173252,20.833333333333325,8.208955223880587,72.5,71.9000015258789,72.0,51.5,48.59999847412109,False,PASS_AVOID,11,5,OK
2026-07-02T13:38:49,V5_May19_Round3_Random20_2026-05-19_20260702_133607,May19_Round3_Random20,2026051903,2026-05-19,2026-05-19,2026-05-20,2026-05-21,HCAT,Avoid,0,Avoid,Clean,below EMA200 | weekly downtrend | not outperforming SPY,close below/equal EMA200; weekly downtrend; not outperforming SPY 126D; distribution below hard cap; ATR within hard cap; entry timing clean,Not Momentum: Avoid; reason: below EMA200 | weekly downtrend | not outperforming SPY,0,0,0,5,0,-10,Downtrend,False,False,-22.41381332927461,-53.126748178503306,4.0,11.614173724598698,70.40316910584085,-14.189191583824268,-20.62500237487253,1.2699999809265137,1.25,1.2899999618530271,1.2699999809265137,1.2899999618530271,True,FLAG_REVIEW,9,4,OK
2026-07-02T13:38:50,V5_May19_Round3_Random20_2026-05-19_20260702_133607,May19_Round3_Random20,2026051903,2026-05-19,2026-05-19,2026-05-20,2026-05-21,IFBD,Avoid,0,Avoid,Clean,below EMA200 | weekly downtrend | not outperforming SPY,close below/equal EMA200; weekly downtrend; not outperforming SPY 126D; distribution below hard cap; ATR within hard cap; entry timing clean,Not Momentum: Avoid; reason: below EMA200 | weekly downtrend | not outperforming SPY,0,0,0,5,3,-10,Downtrend,False,False,-5.346702877079512,-33.54520901996915,4.0,7.660097732433792,37.85714145825831,-10.309280504365892,-9.657320332382236,0.8700000047683716,0.8899999856948853,0.8600000143051147,0.9200000166893004,0.925000011920929,True,FLAG_REVIEW,3,3,OK
2026-07-02T13:38:52,V5_May19_Round3_Random20_2026-05-19_20260702_133607,May19_Round3_Random20,2026051903,2026-05-19,2026-05-19,2026-05-20,2026-05-21,KARO,Avoid,0,Avoid,Clean,below EMA200 | weekly downtrend | not outperforming SPY | distribution cluster,close below/equal EMA200; weekly downtrend; not outperforming SPY 126D; distribution cluster; ATR within hard cap; entry timing clean,Not Momentum: Avoid; reason: below EMA200 | weekly downtrend | not outperforming SPY | distribution cluster,5,0,0,-5,7,-10,Downtrend,False,False,1.519178260173781,-6.044635937212829,10.0,5.362062540533065,26.67298194930547,-4.0677291106533175,-7.670907459780041,46.459999084472656,46.69499969482422,47.02999877929688,46.400001525878906,46.5099983215332,True,FLAG_REVIEW,9,3,OK
2026-07-02T13:38:53,V5_May19_Round3_Random20_2026-05-19_20260702_133607,May19_Round3_Random20,2026051903,2026-05-19,2026-05-19,2026-05-20,2026-05-21,LSPD,Avoid,0,Avoid,Wait - Daily Pullback Risk,below EMA200 | weekly downtrend | not outperforming SPY | distribution cluster,close below/equal EMA200; weekly downtrend; not outperforming SPY 126D; distribution cluster; ATR within hard cap; entry timing Wait - Daily Pullback Risk,Not Momentum: Avoid; reason: below EMA200 | weekly downtrend | not outperforming SPY | distribution cluster,0,0,0,-8,7,-10,Downtrend,False,False,-7.8443985271190115,-37.54449398252581,8.0,4.0558594494321465,39.53974906527947,-4.304639351653073,-7.765952892139227,8.670000076293945,8.619999885559082,8.960000038146973,8.65999984741211,8.369999885559082,False,PASS_AVOID,15,5,OK
2026-07-02T13:38:55,V5_May19_Round3_Random20_2026-05-19_20260702_133607,May19_Round3_Random20,2026051903,2026-05-19,2026-05-19,2026-05-20,2026-05-21,MYPS,Avoid,0,Avoid,Clean,below EMA200 | weekly downtrend | not outperforming SPY | distribution cluster,close below/equal EMA200; weekly downtrend; not outperforming SPY 126D; distribution cluster; ATR within hard cap; entry timing clean,Not Momentum: Avoid; reason: below EMA200 | weekly downtrend | not outperforming SPY | distribution cluster,0,0,0,1,0,-10,Downtrend,False,False,-18.781362235541856,-39.56775669275856,11.0,11.352583749485628,70.6066287970284,4.444446946367875,15.196080293301616,0.4699999988079071,0.4690000116825104,0.4659999907016754,0.4580000042915344,0.4449999928474426,False,PASS_AVOID,9,4,OK
2026-07-02T13:38:56,V5_May19_Round3_Random20_2026-05-19_20260702_133607,May19_Round3_Random20,2026051903,2026-05-19,2026-05-19,2026-05-20,2026-05-21,NCNO,Avoid,3,Avoid,Wait - Daily Pullback Risk,below EMA200 | weekly downtrend | not outperforming SPY,close below/equal EMA200; weekly downtrend; not outperforming SPY 126D; distribution below hard cap; ATR within hard cap; entry timing Wait - Daily Pullback Risk,Not Momentum: Avoid; reason: below EMA200 | weekly downtrend | not outperforming SPY,0,0,0,6,7,-10,Downtrend,False,False,-12.819972674627143,-50.22403099454124,7.0,5.529187263187666,55.6308932689933,-7.041385458416915,-16.20266727214723,15.050000190734863,14.8100004196167,15.470000267028809,15.229999542236328,15.829999923706056,True,FLAG_REVIEW,11,5,OK
2026-07-02T13:38:58,V5_May19_Round3_Random20_2026-05-19_20260702_133607,May19_Round3_Random20,2026051903,2026-05-19,2026-05-19,2026-05-20,2026-05-21,RDCM,Rejected - Distribution Risk,25,Avoid,Failed - Distribution Risk,weekly flat,close above EMA200; EMA stack bullish; weekly flat; outperforming SPY 126D; distribution below hard cap; ATR within hard cap; entry timing Failed - Distribution Risk,Not Momentum: Avoid; reason: weekly flat,30,4,4,7,7,0,Flat,True,True,2.8989876951264204,0.6876721183950423,5.0,4.562662235314527,14.3369154799574,-9.297914155681264,-10.206637991147494,14.34000015258789,14.479999542236328,14.4399995803833,14.15999984741211,14.720000267028809,True,FLAG_REVIEW,15,5,OK
